team_id,game_id,team_game_no,matchup,game_date,team_wl,team_pts,team_reb,team_ast,team_stl,team_blk,team_fgm,team_fga,team_fta,team_oreb,team_dreb,team_tov,team_home,team_short,opp_short,opp_id,opp_game_no,opp_wl,opp_pts,opp_reb,opp_ast,opp_stl,opp_blk,opp_fgm,opp_fga,opp_fta,opp_oreb,opp_dreb,opp_tov,opp_home,team_poss,opp_poss
1610612743,0022300226,15,ORL vs. DEN,"NOV 22, 2023",L,119,42,29,6,2,44,93,21,17,25,10,0,DEN,ORL,1610612753,15,W,124,41,27,9,7,44,81,30,11,30,12,1,92.66950650118204,92.66950650118204
1610612737,0022300227,14,ATL vs. BKN,"NOV 22, 2023",W,147,58,24,10,8,51,116,29,22,36,14,1,ATL,BKN,1610612751,14,L,145,59,28,8,6,55,113,24,22,37,16,0,115.36305084745763,115.36305084745763
1610612751,0022300227,14,ATL vs. BKN,"NOV 22, 2023",L,145,59,28,8,6,55,113,24,22,37,16,0,BKN,ATL,1610612737,14,W,147,58,24,10,8,51,116,29,22,36,14,1,115.36305084745763,115.36305084745763
1610612738,0022300228,15,BOS vs. MIL,"NOV 22, 2023",W,119,43,27,3,5,44,84,17,4,39,15,1,BOS,MIL,1610612749,15,L,116,47,23,9,2,45,101,17,13,34,9,0,101.55736842105263,101.55736842105263
1610612749,0022300228,15,BOS vs. MIL,"NOV 22, 2023",L,116,47,23,9,2,45,101,17,13,34,9,0,MIL,BOS,1610612738,15,W,119,43,27,3,5,44,84,17,4,39,15,1,101.55736842105263,101.55736842105263
1610612739,0022300229,15,CLE vs. MIA,"NOV 22, 2023",L,96,34,25,5,6,36,77,14,7,27,19,1,CLE,MIA,1610612748,15,W,129,41,30,11,7,46,88,21,10,31,10,0,93.88636913229018,93.88636913229018
1610612748,0022300229,15,CLE vs. MIA,"NOV 22, 2023",W,129,41,30,11,7,46,88,21,10,31,10,0,MIA,CLE,1610612739,15,L,96,34,25,5,6,36,77,14,7,27,19,1,93.88636913229018,93.88636913229018
1610612754,0022300230,14,IND vs. TOR,"NOV 22, 2023",L,131,31,33,10,6,50,91,16,5,26,14,1,IND,TOR,1610612761,15,W,132,46,26,7,3,48,90,30,13,33,17,0,104.82381578947368,104.82381578947368
1610612761,0022300230,15,IND vs. TOR,"NOV 22, 2023",W,132,46,26,7,3,48,90,30,13,33,17,0,TOR,IND,1610612754,14,L,131,31,33,10,6,50,91,16,5,26,14,1,104.82381578947368,104.82381578947368
1610612745,0022300231,13,HOU vs. MEM,"NOV 22, 2023",W,111,49,22,6,6,40,92,20,6,43,6,1,HOU,MEM,1610612763,14,L,91,46,17,3,7,27,82,35,9,37,9,0,96.52535107334526,96.52535107334526
1610612763,0022300231,14,HOU vs. MEM,"NOV 22, 2023",L,91,46,17,3,7,27,82,35,9,37,9,0,MEM,HOU,1610612745,13,W,111,49,22,6,6,40,92,20,6,43,6,1,96.52535107334526,96.52535107334526
1610612750,0022300232,14,MIN vs. PHI,"NOV 22, 2023",W,112,48,28,10,8,43,89,24,10,38,12,1,MIN,PHI,1610612755,15,L,99,48,21,9,12,34,87,30,16,32,14,0,97.53899470899471,97.53899470899471
1610612755,0022300232,15,MIN vs. PHI,"NOV 22, 2023",L,99,48,21,9,12,34,87,30,16,32,14,0,PHI,MIN,1610612750,14,W,112,48,28,10,8,43,89,24,10,38,12,1,97.53899470899471,97.53899470899471
1610612740,0022300233,15,NOP vs. SAC,"NOV 22, 2023",W,117,48,23,10,2,41,87,37,13,35,10,1,NOP,SAC,1610612758,14,L,112,38,22,3,1,34,76,35,4,34,15,0,99.28836333878887,99.28836333878887
1610612758,0022300233,14,NOP vs. SAC,"NOV 22, 2023",L,112,38,22,3,1,34,76,35,4,34,15,0,SAC,NOP,1610612740,15,W,117,48,23,10,2,41,87,37,13,35,10,1,99.28836333878887,99.28836333878887
1610612760,0022300234,15,OKC vs. CHI,"NOV 22, 2023",W,116,45,24,4,12,37,75,38,11,34,12,1,OKC,CHI,1610612741,16,L,102,38,22,7,2,34,88,17,11,27,10,0,90.553,90.553
1610612741,0022300234,16,OKC vs. CHI,"NOV 22, 2023",L,102,38,22,7,2,34,88,17,11,27,10,0,CHI,OKC,1610612760,15,W,116,45,24,4,12,37,75,38,11,34,12,1,90.553,90.553
1610612759,0022300235,15,SAS vs. LAC,"NOV 22, 2023",L,102,44,26,8,6,35,91,23,10,34,13,1,SAS,LAC,1610612746,13,W,109,50,29,10,3,39,85,29,11,39,16,0,100.7699365079365,100.7699365079365
1610612746,0022300235,13,SAS vs. LAC,"NOV 22, 2023",W,109,50,29,10,3,39,85,29,11,39,16,0,LAC,SAS,1610612759,15,L,102,44,26,8,6,35,91,23,10,34,13,1,100.7699365079365,100.7699365079365
1610612756,0022300236,15,PHX vs. GSW,"NOV 22, 2023",W,123,43,22,9,8,34,76,52,11,32,15,1,PHX,GSW,1610612744,16,L,115,43,29,10,3,43,90,29,11,32,15,0,102.01941860465115,102.01941860465115
1610612744,0022300236,16,PHX vs. GSW,"NOV 22, 2023",L,115,43,29,10,3,43,90,29,11,32,15,0,GSW,PHX,1610612756,15,W,123,43,22,9,8,34,76,52,11,32,15,1,102.01941860465115,102.01941860465115
1610612757,0022300237,15,POR vs. UTA,"NOV 22, 2023",W,121,37,31,9,6,47,92,15,14,23,13,1,POR,UTA,1610612762,15,L,105,44,25,7,3,37,79,26,14,30,21,0,94.53761056511057,94.53761056511057
1610612762,0022300237,15,POR vs. UTA,"NOV 22, 2023",L,105,44,25,7,3,37,79,26,14,30,21,0,UTA,POR,1610612757,15,W,121,37,31,9,6,47,92,15,14,23,13,1,94.53761056511057,94.53761056511057
1610612747,0022300238,16,LAL vs. DAL,"NOV 22, 2023",L,101,51,26,1,2,39,84,19,9,42,11,1,LAL,DAL,1610612742,15,W,104,48,21,5,4,38,96,16,11,37,4,0,93.34948523379819,93.34948523379819
1610612742,0022300238,15,LAL vs. DAL,"NOV 22, 2023",W,104,48,21,5,4,38,96,16,11,37,4,0,DAL,LAL,1610612747,16,L,101,51,26,1,2,39,84,19,9,42,11,1,93.34948523379819,93.34948523379819
1610612753,0022300043,16,ORL vs. BOS,"NOV 24, 2023",W,113,48,23,5,3,43,85,22,13,35,18,1,ORL,BOS,1610612738,16,L,96,31,17,10,4,31,76,37,4,27,14,0,98.52801923076922,98.52801923076922
1610612738,0022300043,16,ORL vs. BOS,"NOV 24, 2023",L,96,31,17,10,4,31,76,37,4,27,14,0,BOS,ORL,1610612753,16,W,113,48,23,5,3,43,85,22,13,35,18,1,98.52801923076922,98.52801923076922
1610612763,0022300044,15,MEM vs. PHX,"NOV 24, 2023",L,89,35,22,6,2,37,80,10,6,29,13,1,MEM,PHX,1610612756,16,W,110,41,22,10,6,39,76,28,7,34,12,0,90.80022222222223,90.80022222222223
1610612756,0022300044,16,MEM vs. PHX,"NOV 24, 2023",W,110,41,22,10,6,39,76,28,7,34,12,0,PHX,MEM,1610612763,15,L,89,35,22,6,2,37,80,10,6,29,13,1,90.80022222222223,90.80022222222223
1610612752,0022300045,15,NYK vs. MIA,"NOV 24, 2023",W,100,46,21,7,2,39,81,18,6,40,18,1,NYK,MIA,1610612748,16,L,98,41,20,11,0,34,87,21,10,31,11,0,96.98521621621623,96.98521621621623
1610612748,0022300045,16,NYK vs. MIA,"NOV 24, 2023",L,98,41,20,11,0,34,87,21,10,31,11,0,MIA,NYK,1610612752,15,W,100,46,21,7,2,39,81,18,6,40,18,1,96.98521621621623,96.98521621621623
1610612761,0022300046,16,TOR vs. CHI,"NOV 24, 2023",W,121,40,32,8,6,44,83,27,13,27,14,1,TOR,CHI,1610612741,17,L,108,37,20,5,2,42,82,19,9,28,12,0,92.73426829268291,92.73426829268291
1610612741,0022300046,17,TOR vs. CHI,"NOV 24, 2023",L,108,37,20,5,2,42,82,19,9,28,12,0,CHI,TOR,1610612761,16,W,121,40,32,8,6,44,83,27,13,27,14,1,92.73426829268291,92.73426829268291
1610612754,0022300047,15,IND vs. DET,"NOV 24, 2023",W,136,40,24,7,8,49,102,24,15,25,8,1,IND,DET,1610612765,16,L,113,43,22,6,11,43,90,24,14,29,14,0,97.90711247086247,97.90711247086247
1610612765,0022300047,16,IND vs. DET,"NOV 24, 2023",L,113,43,22,6,11,43,90,24,14,29,14,0,DET,IND,1610612754,15,W,136,40,24,7,8,49,102,24,15,25,8,1,97.90711247086247,97.90711247086247
1610612745,0022300048,14,HOU vs. DEN,"NOV 24, 2023",W,105,49,25,9,9,40,82,15,6,43,14,1,HOU,DEN,1610612743,16,L,86,46,17,8,4,32,94,21,16,30,15,0,96.95974576271186,96.95974576271186
1610612743,0022300048,16,HOU vs. DEN,"NOV 24, 2023",L,86,46,17,8,4,32,94,21,16,30,15,0,DEN,HOU,1610612745,14,W,105,49,25,9,9,40,82,15,6,43,14,1,96.95974576271186,96.95974576271186
1610612749,0022300049,16,MIL vs. WAS,"NOV 24, 2023",W,131,50,28,6,6,48,92,33,10,40,9,1,MIL,WAS,1610612764,15,L,128,46,29,3,4,48,100,21,12,34,8,0,103.53,103.53
1610612764,0022300049,15,MIL vs. WAS,"NOV 24, 2023",L,128,46,29,3,4,48,100,21,12,34,8,0,WAS,MIL,1610612749,16,W,131,50,28,6,6,48,92,33,10,40,9,1,103.53,103.53
1610612750,0022300050,15,MIN vs. SAC,"NOV 24, 2023",L,111,44,25,6,9,36,82,29,10,34,18,1,MIN,SAC,1610612758,15,W,124,46,25,7,4,49,100,11,14,32,13,0,100.6823511904762,100.6823511904762
1610612758,0022300050,15,MIN vs. SAC,"NOV 24, 2023",W,124,46,25,7,4,49,100,11,14,32,13,0,SAC,MIN,1610612750,15,L,111,44,25,6,9,36,82,29,10,34,18,1,100.6823511904762,100.6823511904762
1610612744,0022300051,17,GSW vs. SAS,"NOV 24, 2023",W,118,41,35,7,2,40,81,24,7,34,24,1,GSW,SAS,1610612759,16,L,112,46,28,10,3,45,100,12,15,31,19,0,106.15168904403866,106.15168904403866
1610612759,0022300051,16,GSW vs. SAS,"NOV 24, 2023",L,112,46,28,10,3,45,100,12,15,31,19,0,SAS,GSW,1610612744,17,W,118,41,35,7,2,40,81,24,7,34,24,1,106.15168904403866,106.15168904403866
1610612746,0022300052,14,LAC vs. NOP,"NOV 24, 2023",L,106,39,27,11,8,42,92,17,8,31,11,1,LAC,NOP,1610612740,16,W,116,50,26,6,5,43,88,27,12,38,15,0,100.42922143579372,100.42922143579372
1610612740,0022300052,16,LAC vs. NOP,"NOV 24, 2023",W,116,50,26,6,5,43,88,27,12,38,15,0,NOP,LAC,1610612746,14,L,106,39,27,11,8,42,92,17,8,31,11,1,100.42922143579372,100.42922143579372
1610612760,0022300239,16,OKC vs. PHI,"NOV 25, 2023",L,123,38,29,3,3,43,98,26,13,25,4,1,OKC,PHI,1610612755,16,W,127,49,30,2,9,38,83,45,17,32,12,0,94.45480158730159,94.45480158730159
1610612755,0022300239,16,OKC vs. PHI,"NOV 25, 2023",W,127,49,30,2,9,38,83,45,17,32,12,0,PHI,OKC,1610612760,16,L,123,38,29,3,3,43,98,26,13,25,4,1,94.45480158730159,94.45480158730159
1610612751,0022300240,15,BKN vs. MIA,"NOV 25, 2023",W,112,42,27,11,9,39,78,23,8,34,11,1,BKN,MIA,1610612748,17,L,97,44,24,6,3,38,87,13,13,31,17,0,92.16904255319149,92.16904255319149
1610612748,0022300240,17,BKN vs. MIA,"NOV 25, 2023",L,97,44,24,6,3,38,87,13,13,31,17,0,MIA,BKN,1610612751,15,W,112,42,27,11,9,39,78,23,8,34,11,1,92.16904255319149,92.16904255319149
1610612764,0022300241,16,WAS vs. ATL,"NOV 25, 2023",L,108,41,33,5,6,43,88,12,8,33,20,1,WAS,ATL,1610612737,15,W,136,49,29,13,2,52,102,20,17,32,9,0,101.99000000000001,101.99000000000001
1610612737,0022300241,15,WAS vs. ATL,"NOV 25, 2023",W,136,49,29,13,2,52,102,20,17,32,9,0,ATL,WAS,1610612764,16,L,108,41,33,5,6,43,88,12,8,33,20,1,101.99000000000001,101.99000000000001
1610612739,0022300242,16,CLE vs. LAL,"NOV 25, 2023",L,115,37,30,13,4,43,91,23,7,30,14,1,CLE,LAL,1610612747,17,W,121,44,34,9,8,47,90,21,9,35,18,0,105.71115384615385,105.71115384615385
1610612747,0022300242,17,CLE vs. LAL,"NOV 25, 2023",W,121,44,34,9,8,47,90,21,9,35,18,0,LAL,CLE,1610612739,16,L,115,37,30,13,4,43,91,23,7,30,14,1,105.71115384615385,105.71115384615385
1610612762,0022300243,16,UTA vs. NOP,"NOV 25, 2023",W,105,52,23,8,6,38,87,17,14,38,23,1,UTA,NOP,1610612740,17,L,100,42,31,15,4,39,93,18,13,29,13,0,99.1007660738714,99.1007660738714
1610612740,0022300243,17,UTA vs. NOP,"NOV 25, 2023",L,100,42,31,15,4,39,93,18,13,29,13,0,NOP,UTA,1610612762,16,W,105,52,23,8,6,38,87,17,14,38,23,1,99.1007660738714,99.1007660738714
1610612746,0022300244,15,LAC vs. DAL,"NOV 25, 2023",W,107,57,25,2,6,38,88,31,17,40,12,1,LAC,DAL,1610612742,16,L,88,37,17,6,5,34,91,14,10,27,9,0,92.56577272727273,92.56577272727273
1610612742,0022300244,16,LAC vs. DAL,"NOV 25, 2023",L,88,37,17,6,5,34,91,14,10,27,9,0,DAL,LAC,1610612746,15,W,107,57,25,2,6,38,88,31,17,40,12,1,92.56577272727273,92.56577272727273
1610612749,0022300245,17,MIL vs. POR,"NOV 26, 2023",W,108,52,19,13,11,35,89,32,18,34,17,1,MIL,POR,1610612757,16,L,102,40,21,15,4,37,91,20,11,29,17,0,99.27374468085107,99.27374468085107
1610612757,0022300245,16,MIL vs. POR,"NOV 26, 2023",L,102,40,21,15,4,37,91,20,11,29,17,0,POR,MIL,1610612749,17,W,108,52,19,13,11,35,89,32,18,34,17,1,99.27374468085107,99.27374468085107
1610612738,0022300246,17,BOS vs. ATL,"NOV 26, 2023",W,113,58,24,9,3,42,95,20,18,40,12,1,BOS,ATL,1610612737,16,L,103,43,15,5,4,36,88,19,11,32,15,0,96.59180784313725,96.59180784313725
1610612737,0022300246,16,BOS vs. ATL,"NOV 26, 2023",L,103,43,15,5,4,36,88,19,11,32,15,0,ATL,BOS,1610612738,17,W,113,58,24,9,3,42,95,20,18,40,12,1,96.59180784313725,96.59180784313725
1610612752,0022300247,16,NYK vs. PHX,"NOV 26, 2023",L,113,38,18,7,5,39,86,32,13,25,6,1,NYK,PHX,1610612756,17,W,116,47,27,4,11,42,91,21,18,29,11,0,88.84330287929126,88.84330287929126
1610612756,0022300247,17,NYK vs. PHX,"NOV 26, 2023",W,116,47,27,4,11,42,91,21,18,29,11,0,PHX,NYK,1610612752,16,L,113,38,18,7,5,39,86,32,13,25,6,1,88.84330287929126,88.84330287929126
1610612753,0022300248,17,ORL vs. CHA,"NOV 26, 2023",W,130,44,33,10,3,47,87,33,7,37,14,1,ORL,CHA,1610612766,15,L,117,36,27,6,7,44,83,25,5,31,18,0,106.17396616541353,106.17396616541353
1610612766,0022300248,15,ORL vs. CHA,"NOV 26, 2023",L,117,36,27,6,7,44,83,25,5,31,18,0,CHA,ORL,1610612753,17,W,130,44,33,10,3,47,87,33,7,37,14,1,106.17396616541353,106.17396616541353
1610612763,0022300249,16,MEM vs. MIN,"NOV 26, 2023",L,97,35,24,4,4,34,88,27,11,24,13,1,MEM,MIN,1610612750,16,W,119,42,30,5,5,43,81,23,6,36,14,0,97.17251063829787,97.17251063829787
1610612750,0022300249,16,MEM vs. MIN,"NOV 26, 2023",W,119,42,30,5,5,43,81,23,6,36,14,0,MIN,MEM,1610612763,16,L,97,35,24,4,4,34,88,27,11,24,13,1,97.17251063829787,97.17251063829787
1610612751,0022300250,16,BKN vs. CHI,"NOV 26, 2023",W,118,39,29,7,2,41,83,15,8,31,9,1,BKN,CHI,1610612741,18,L,109,40,21,3,2,40,83,22,10,30,11,0,90.05849807445443,90.05849807445443
1610612741,0022300250,18,BKN vs. CHI,"NOV 26, 2023",L,109,40,21,3,2,40,83,22,10,30,11,0,CHI,BKN,1610612751,16,W,118,39,29,7,2,41,83,15,8,31,9,1,90.05849807445443,90.05849807445443
1610612739,0022300251,17,CLE vs. TOR,"NOV 26, 2023",W,105,49,29,2,5,45,97,6,12,37,14,1,CLE,TOR,1610612761,17,L,102,50,17,9,3,37,89,29,17,33,12,0,96.82318518518518,96.82318518518518
1610612761,0022300251,17,CLE vs. TOR,"NOV 26, 2023",L,102,50,17,9,3,37,89,29,17,33,12,0,TOR,CLE,1610612739,17,W,105,49,29,2,5,45,97,6,12,37,14,1,96.82318518518518,96.82318518518518
1610612743,0022300252,17,DEN vs. SAS,"NOV 26, 2023",W,132,45,38,8,3,50,89,25,11,34,19,1,DEN,SAS,1610612759,17,L,120,35,34,10,6,42,93,26,10,25,15,0,105.62344696969697,105.62344696969697
1610612759,0022300252,17,DEN vs. SAS,"NOV 26, 2023",L,120,35,34,10,6,42,93,26,10,25,15,0,SAS,DEN,1610612743,17,W,132,45,38,8,3,50,89,25,11,34,19,1,105.62344696969697,105.62344696969697
1610612765,0022300253,17,DET vs. WAS,"NOV 27, 2023",L,107,49,29,7,11,43,102,19,18,31,16,1,DET,WAS,1610612764,17,W,126,46,29,8,6,45,89,28,6,40,15,0,106.78666821994409,106.78666821994409
1610612764,0022300253,17,DET vs. WAS,"NOV 27, 2023",W,126,46,29,8,6,45,89,28,6,40,15,0,WAS,DET,1610612765,17,L,107,49,29,7,11,43,102,19,18,31,16,1,106.78666821994409,106.78666821994409
1610612754,0022300254,16,IND vs. POR,"NOV 27, 2023",L,110,42,26,10,6,42,88,24,10,32,20,1,IND,POR,1610612757,17,W,114,38,20,6,4,40,85,31,9,29,16,0,103.90498749218261,103.90498749218261
1610612757,0022300254,17,IND vs. POR,"NOV 27, 2023",W,114,38,20,6,4,40,85,31,9,29,16,0,POR,IND,1610612754,16,L,110,42,26,10,6,42,88,24,10,32,20,1,103.90498749218261,103.90498749218261
1610612755,0022300255,17,PHI vs. LAL,"NOV 27, 2023",W,138,48,33,11,2,47,93,26,15,33,5,1,PHI,LAL,1610612747,18,L,94,32,23,3,4,39,83,13,6,26,17,0,94.17480300187617,94.17480300187617
1610612747,0022300255,18,PHI vs. LAL,"NOV 27, 2023",L,94,32,23,3,4,39,83,13,6,26,17,0,LAL,PHI,1610612755,17,W,138,48,33,11,2,47,93,26,15,33,5,1,94.17480300187617,94.17480300187617
1610612762,0022300256,17,UTA vs. NOP,"NOV 27, 2023",W,114,43,31,6,4,37,88,28,9,34,10,1,UTA,NOP,1610612740,18,L,112,48,27,5,1,44,88,25,11,37,8,0,96.50740821256039,96.50740821256039
1610612740,0022300256,18,UTA vs. NOP,"NOV 27, 2023",L,112,48,27,5,1,44,88,25,11,37,8,0,NOP,UTA,1610612762,17,W,114,43,31,6,4,37,88,28,9,34,10,1,96.50740821256039,96.50740821256039
1610612746,0022300257,16,LAC vs. DEN,"NOV 27, 2023",L,104,49,18,6,9,35,85,34,16,33,13,1,LAC,DEN,1610612743,18,W,113,52,28,8,6,44,92,28,18,34,11,0,95.2764705882353,95.2764705882353
1610612743,0022300257,18,LAC vs. DEN,"NOV 27, 2023",W,113,52,28,8,6,44,92,28,18,34,11,0,DEN,LAC,1610612746,16,L,104,49,18,6,9,35,85,34,16,33,13,1,95.2764705882353,95.2764705882353
1610612738,0022300053,18,BOS vs. CHI,"NOV 28, 2023",W,124,52,36,6,9,47,90,12,11,41,16,1,BOS,CHI,1610612741,19,L,97,37,25,11,7,39,90,18,9,28,8,0,96.60011025641026,96.60011025641026
1610612741,0022300053,19,BOS vs. CHI,"NOV 28, 2023",L,97,37,25,11,7,39,90,18,9,28,8,0,CHI,BOS,1610612738,18,W,124,52,36,6,9,47,90,12,11,41,16,1,96.60011025641026,96.60011025641026
1610612751,0022300054,17,BKN vs. TOR,"NOV 28, 2023",W,115,59,26,7,8,40,89,26,13,46,15,1,BKN,TOR,1610612761,18,L,103,46,27,11,3,39,101,19,15,31,7,0,99.0981017138599,99.0981017138599
1610612761,0022300054,18,BKN vs. TOR,"NOV 28, 2023",L,103,46,27,11,3,39,101,19,15,31,7,0,TOR,BKN,1610612751,17,W,115,59,26,7,8,40,89,26,13,46,15,1,99.0981017138599,99.0981017138599
1610612739,0022300055,18,CLE vs. ATL,"NOV 28, 2023",W,128,55,27,8,12,50,93,17,12,43,16,1,CLE,ATL,1610612737,17,L,105,44,21,9,3,35,101,24,14,30,10,0,102.95451127819548,102.95451127819548
1610612737,0022300055,17,CLE vs. ATL,"NOV 28, 2023",L,105,44,21,9,3,35,101,24,14,30,10,0,ATL,CLE,1610612739,18,W,128,55,27,8,12,50,93,17,12,43,16,1,102.95451127819548,102.95451127819548
1610612748,0022300056,18,MIA vs. MIL,"NOV 28, 2023",L,124,35,32,3,5,48,94,21,8,27,6,1,MIA,MIL,1610612749,18,W,131,45,26,3,4,47,88,27,8,37,9,0,98.71117460317461,98.71117460317461
1610612749,0022300056,18,MIA vs. MIL,"NOV 28, 2023",W,131,45,26,3,4,47,88,27,8,37,9,0,MIL,MIA,1610612748,18,L,124,35,32,3,5,48,94,21,8,27,6,1,98.71117460317461,98.71117460317461
1610612752,0022300057,17,NYK vs. CHA,"NOV 28, 2023",W,115,54,21,10,7,41,88,20,15,39,16,1,NYK,CHA,1610612766,16,L,91,41,21,8,2,37,89,7,13,28,17,0,94.67348837209303,94.67348837209303
1610612766,0022300057,16,NYK vs. CHA,"NOV 28, 2023",L,91,41,21,8,2,37,89,7,13,28,17,0,CHA,NYK,1610612752,17,W,115,54,21,10,7,41,88,20,15,39,16,1,94.67348837209303,94.67348837209303
1610612750,0022300058,17,MIN vs. OKC,"NOV 28, 2023",W,106,51,18,3,9,33,78,32,10,41,19,1,MIN,OKC,1610612760,17,L,103,36,22,8,4,37,90,23,9,27,8,0,96.88934324324325,96.88934324324325
1610612760,0022300058,17,MIN vs. OKC,"NOV 28, 2023",L,103,36,22,8,4,37,90,23,9,27,8,0,OKC,MIN,1610612750,17,W,106,51,18,3,9,33,78,32,10,41,19,1,96.88934324324325,96.88934324324325
1610612742,0022300059,17,DAL vs. HOU,"NOV 28, 2023",W,121,38,25,5,4,42,89,29,9,29,7,1,DAL,HOU,1610612745,15,L,115,40,33,2,6,42,85,29,10,30,12,0,96.39858974358974,96.39858974358974
1610612745,0022300059,15,DAL vs. HOU,"NOV 28, 2023",L,115,40,33,2,6,42,85,29,10,30,12,0,HOU,DAL,1610612742,17,W,121,38,25,5,4,42,89,29,9,29,7,1,96.39858974358974,96.39858974358974
1610612758,0022300060,16,SAC vs. GSW,"NOV 28, 2023",W,124,46,25,8,7,41,91,42,12,34,10,1,SAC,GSW,1610612744,18,L,123,52,25,6,6,40,83,30,9,43,18,0,104.74863636363636,104.74863636363636
1610612744,0022300060,18,SAC vs. GSW,"NOV 28, 2023",L,123,52,25,6,6,40,83,30,9,43,18,0,GSW,SAC,1610612758,16,W,124,46,25,8,7,41,91,42,12,34,10,1,104.74863636363636,104.74863636363636
1610612765,0022300258,18,DET vs. LAL,"NOV 29, 2023",L,107,39,28,8,3,40,97,14,10,29,14,1,DET,LAL,1610612747,19,W,133,49,28,7,10,45,88,38,8,41,12,0,104.94653418124005,104.94653418124005
1610612747,0022300258,19,DET vs. LAL,"NOV 29, 2023",W,133,49,28,7,10,45,88,38,8,41,12,0,LAL,DET,1610612765,18,L,107,39,28,8,3,40,97,14,10,29,14,1,104.94653418124005,104.94653418124005
1610612753,0022300259,18,ORL vs. WAS,"NOV 29, 2023",W,139,44,34,5,6,51,84,24,9,35,18,1,ORL,WAS,1610612764,18,L,120,29,28,14,3,41,87,35,7,22,10,0,102.072688172043,102.072688172043
1610612764,0022300259,18,ORL vs. WAS,"NOV 29, 2023",L,120,29,28,14,3,41,87,35,7,22,10,0,WAS,ORL,1610612753,18,W,139,44,34,5,6,51,84,24,9,35,18,1,102.072688172043,102.072688172043
1610612761,0022300260,19,TOR vs. PHX,"NOV 29, 2023",W,112,49,25,7,5,42,93,21,15,34,9,1,TOR,PHX,1610612756,18,L,105,47,25,3,5,38,94,23,12,35,9,0,95.29884782608696,95.29884782608696
1610612756,0022300260,18,TOR vs. PHX,"NOV 29, 2023",L,105,47,25,3,5,38,94,23,12,35,9,0,PHX,TOR,1610612761,19,W,112,49,25,7,5,42,93,21,15,34,9,1,95.29884782608696,95.29884782608696
1610612763,0022300261,17,MEM vs. UTA,"NOV 29, 2023",W,105,51,26,9,10,43,87,8,12,39,15,1,MEM,UTA,1610612762,18,L,91,39,26,8,8,34,90,12,12,27,17,0,94.2075113122172,94.2075113122172
1610612762,0022300261,18,MEM vs. UTA,"NOV 29, 2023",L,91,39,26,8,8,34,90,12,12,27,17,0,UTA,MEM,1610612763,17,W,105,51,26,9,10,43,87,8,12,39,15,1,94.2075113122172,94.2075113122172
1610612740,0022300262,19,NOP vs. PHI,"NOV 29, 2023",W,124,40,33,11,4,42,78,34,13,27,20,1,NOP,PHI,1610612755,18,L,114,30,28,8,7,42,81,18,8,22,21,0,98.47714285714285,98.47714285714285
1610612755,0022300262,18,NOP vs. PHI,"NOV 29, 2023",L,114,30,28,8,7,42,81,18,8,22,21,0,PHI,NOP,1610612740,19,W,124,40,33,11,4,42,78,34,13,27,20,1,98.47714285714285,98.47714285714285
1610612743,0022300263,19,DEN vs. HOU,"NOV 29, 2023",W,134,41,37,4,2,48,95,26,13,28,3,1,DEN,HOU,1610612745,16,L,124,35,27,3,5,47,86,19,8,27,8,0,92.19120833333332,92.19120833333332
1610612745,0022300263,16,DEN vs. HOU,"NOV 29, 2023",L,124,35,27,3,5,47,86,19,8,27,8,0,HOU,DEN,1610612743,19,W,134,41,37,4,2,48,95,26,13,28,3,1,92.19120833333332,92.19120833333332
1610612758,0022300264,17,SAC vs. LAC,"NOV 29, 2023",L,117,47,22,1,1,40,86,28,13,34,14,1,SAC,LAC,1610612746,17,W,131,37,28,8,5,50,93,22,8,29,4,0,96.50071428571428,96.50071428571428
1610612746,0022300264,17,SAC vs. LAC,"NOV 29, 2023",W,131,37,28,8,5,50,93,22,8,29,4,0,LAC,SAC,1610612758,17,L,117,47,22,1,1,40,86,28,13,34,14,1,96.50071428571428,96.50071428571428
1610612739,0022300265,19,CLE vs. POR,"NOV 30, 2023",L,95,35,25,12,2,38,89,12,14,21,17,1,CLE,POR,1610612757,18,W,103,40,29,10,4,39,77,11,9,31,22,0,92.51233333333333,92.51233333333333
1610612757,0022300265,18,CLE vs. POR,"NOV 30, 2023",W,103,40,29,10,4,39,77,11,9,31,22,0,POR,CLE,1610612739,19,L,95,35,25,12,2,38,89,12,14,21,17,1,92.51233333333333,92.51233333333333
1610612751,0022300266,18,BKN vs. CHA,"NOV 30, 2023",L,128,52,21,6,4,52,105,15,22,30,9,1,BKN,CHA,1610612766,17,W,129,41,30,6,7,46,91,16,13,28,9,0,93.44531162790697,93.44531162790697
1610612766,0022300266,17,BKN vs. CHA,"NOV 30, 2023",W,129,41,30,6,7,46,91,16,13,28,9,0,CHA,BKN,1610612751,18,L,128,52,21,6,4,52,105,15,22,30,9,1,93.44531162790697,93.44531162790697
1610612748,0022300267,19,MIA vs. IND,"NOV 30, 2023",W,142,48,25,4,1,48,86,45,10,38,14,1,MIA,IND,1610612754,17,L,132,34,30,11,5,50,98,32,10,24,9,0,107.57058823529411,107.57058823529411
1610612754,0022300267,17,MIA vs. IND,"NOV 30, 2023",L,132,34,30,11,5,50,98,32,10,24,9,0,IND,MIA,1610612748,19,W,142,48,25,4,1,48,86,45,10,38,14,1,107.57058823529411,107.57058823529411
